DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
09/08/2021,BG-1489I,4722.158681,0,RAWA,LW,RAWA,Injector
10/08/2021,BG-1489I,4729.416235,0,RAWA,LW,RAWA,Injector
11/08/2021,BG-1489I,4718.547539,0,RAWA,LW,RAWA,Injector
12/08/2021,BG-1489I,4715.75386,0,RAWA,LW,RAWA,Injector
13/08/2021,BG-1489I,4716.953205,0,RAWA,LW,RAWA,Injector
14/08/2021,BG-1489I,4717.35431,0,RAWA,LW,RAWA,Injector
15/08/2021,BG-1489I,4717.333167,0,RAWA,LW,RAWA,Injector
16/08/2021,BG-1489I,4716.92899,0,RAWA,LW,RAWA,Injector
17/08/2021,BG-1489I,4716.92779,0,RAWA,LW,RAWA,Injector
18/08/2021,BG-1489I,4707.177304,0,RAWA,LW,RAWA,Injector
19/08/2021,BG-1489I,4707.18001,0,RAWA,LW,RAWA,Injector
20/08/2021,BG-1489I,4770.234248,0,RAWA,LW,RAWA,Injector
21/08/2021,BG-1489I,4731.19292,0,RAWA,LW,RAWA,Injector
22/08/2021,BG-1489I,4612.094463,0,RAWA,LW,RAWA,Injector
23/08/2021,BG-1489I,4444.39402,0,RAWA,LW,RAWA,Injector
24/08/2021,BG-1489I,4259.558403,0,RAWA,LW,RAWA,Injector
25/08/2021,BG-1489I,4089.020165,0,RAWA,LW,RAWA,Injector
26/08/2021,BG-1489I,3964.232379,0,RAWA,LW,RAWA,Injector
27/08/2021,BG-1489I,3916.64837,0,RAWA,LW,RAWA,Injector
28/08/2021,BG-1489I,3977.709239,0,RAWA,LW,RAWA,Injector
29/08/2021,BG-1489I,3980.699575,0,RAWA,LW,RAWA,Injector
30/08/2021,BG-1489I,3980.699504,0,RAWA,LW,RAWA,Injector
31/08/2021,BG-1489I,3983.716708,0,RAWA,LW,RAWA,Injector
01/09/2021,BG-1489I,3980.703846,0,RAWA,LW,RAWA,Injector
02/09/2021,BG-1489I,3393.886083,0,RAWA,LW,RAWA,Injector
03/09/2021,BG-1489I,3983.70891,0,RAWA,LW,RAWA,Injector
04/09/2021,BG-1489I,3983.713256,0,RAWA,LW,RAWA,Injector
05/09/2021,BG-1489I,3886.858717,0,RAWA,LW,RAWA,Injector
06/09/2021,BG-1489I,3886.857583,0,RAWA,LW,RAWA,Injector
07/09/2021,BG-1489I,3886.858326,0,RAWA,LW,RAWA,Injector
08/09/2021,BG-1489I,3889.998535,0,RAWA,LW,RAWA,Injector
09/09/2021,BG-1489I,3886.85182,0,RAWA,LW,RAWA,Injector
10/09/2021,BG-1489I,3878.096277,0,RAWA,LW,RAWA,Injector
11/09/2021,BG-1489I,3865.982191,0,RAWA,LW,RAWA,Injector
12/09/2021,BG-1489I,3852.742597,0,RAWA,LW,RAWA,Injector
13/09/2021,BG-1489I,3860.23789,0,RAWA,LW,RAWA,Injector
14/09/2021,BG-1489I,3850.477388,0,RAWA,LW,RAWA,Injector
15/09/2021,BG-1489I,3848.338115,0,RAWA,LW,RAWA,Injector
16/09/2021,BG-1489I,3853.063612,0,RAWA,LW,RAWA,Injector
17/09/2021,BG-1489I,3853.061871,0,RAWA,LW,RAWA,Injector
18/09/2021,BG-1489I,3853.061919,0,RAWA,LW,RAWA,Injector
19/09/2021,BG-1489I,3808.307945,0,RAWA,LW,RAWA,Injector
20/09/2021,BG-1489I,3808.300202,0,RAWA,LW,RAWA,Injector
21/09/2021,BG-1489I,3382.574618,0,RAWA,LW,RAWA,Injector
22/09/2021,BG-1489I,3808.309421,0,RAWA,LW,RAWA,Injector
23/09/2021,BG-1489I,3808.313639,0,RAWA,LW,RAWA,Injector
24/09/2021,BG-1489I,3792.628739,0,RAWA,LW,RAWA,Injector
25/09/2021,BG-1489I,3792.625208,0,RAWA,LW,RAWA,Injector
26/09/2021,BG-1489I,3787.35184,0,RAWA,LW,RAWA,Injector
27/09/2021,BG-1489I,3767.44311,0,RAWA,LW,RAWA,Injector
28/09/2021,BG-1489I,3792.851564,0,RAWA,LW,RAWA,Injector
29/09/2021,BG-1489I,3849.915227,0,RAWA,LW,RAWA,Injector
30/09/2021,BG-1489I,3924.967506,0,RAWA,LW,RAWA,Injector
01/10/2021,BG-1489I,4004.34525,0,RAWA,LW,RAWA,Injector
02/10/2021,BG-1489I,4109.391849,0,RAWA,LW,RAWA,Injector
03/10/2021,BG-1489I,4121.394252,0,RAWA,LW,RAWA,Injector
04/10/2021,BG-1489I,4131.73691,0,RAWA,LW,RAWA,Injector
05/10/2021,BG-1489I,4108.315246,0,RAWA,LW,RAWA,Injector
06/10/2021,BG-1489I,4108.315133,0,RAWA,LW,RAWA,Injector
07/10/2021,BG-1489I,4108.316117,0,RAWA,LW,RAWA,Injector
08/10/2021,BG-1489I,4108.310723,0,RAWA,LW,RAWA,Injector
09/10/2021,BG-1489I,4108.311531,0,RAWA,LW,RAWA,Injector
10/10/2021,BG-1489I,4108.303552,0,RAWA,LW,RAWA,Injector
11/10/2021,BG-1489I,4108.308765,0,RAWA,LW,RAWA,Injector
12/10/2021,BG-1489I,4108.300849,0,RAWA,LW,RAWA,Injector
13/10/2021,BG-1489I,4108.302195,0,RAWA,LW,RAWA,Injector
14/10/2021,BG-1489I,3613.19029,0,RAWA,LW,RAWA,Injector
15/10/2021,BG-1489I,4042.144074,0,RAWA,LW,RAWA,Injector
16/10/2021,BG-1489I,4283.899364,0,RAWA,LW,RAWA,Injector
17/10/2021,BG-1489I,4158.842312,0,RAWA,LW,RAWA,Injector
18/10/2021,BG-1489I,4360.146789,0,RAWA,LW,RAWA,Injector
19/10/2021,BG-1489I,4467.798019,0,RAWA,LW,RAWA,Injector
20/10/2021,BG-1489I,4462.795382,0,RAWA,LW,RAWA,Injector
21/10/2021,BG-1489I,4466.50836,0,RAWA,LW,RAWA,Injector
22/10/2021,BG-1489I,4488.329751,0,RAWA,LW,RAWA,Injector
23/10/2021,BG-1489I,4485.876203,0,RAWA,LW,RAWA,Injector
24/10/2021,BG-1489I,4472.613187,0,RAWA,LW,RAWA,Injector
25/10/2021,BG-1489I,4465.834319,0,RAWA,LW,RAWA,Injector
26/10/2021,BG-1489I,4459.05742,0,RAWA,LW,RAWA,Injector
27/10/2021,BG-1489I,4452.281805,0,RAWA,LW,RAWA,Injector
28/10/2021,BG-1489I,4445.507604,0,RAWA,LW,RAWA,Injector
29/10/2021,BG-1489I,4438.731998,0,RAWA,LW,RAWA,Injector
30/10/2021,BG-1489I,4431.955807,0,RAWA,LW,RAWA,Injector
31/10/2021,BG-1489I,4425.180108,0,RAWA,LW,RAWA,Injector
01/11/2021,BG-1489I,4424.228338,0,RAWA,LW,RAWA,Injector
02/11/2021,BG-1489I,4385.217944,0,RAWA,LW,RAWA,Injector
03/11/2021,BG-1489I,4395.980457,0,RAWA,LW,RAWA,Injector
04/11/2021,BG-1489I,4384.591789,0,RAWA,LW,RAWA,Injector
05/11/2021,BG-1489I,4357.439891,0,RAWA,LW,RAWA,Injector
06/11/2021,BG-1489I,4264.239563,0,RAWA,LW,RAWA,Injector
07/11/2021,BG-1489I,4388.439369,0,RAWA,LW,RAWA,Injector
08/11/2021,BG-1489I,4455.305013,0,RAWA,LW,RAWA,Injector
09/11/2021,BG-1489I,4235.667102,0,RAWA,LW,RAWA,Injector
10/11/2021,BG-1489I,4072.820024,0,RAWA,LW,RAWA,Injector
11/11/2021,BG-1489I,4014.367676,0,RAWA,LW,RAWA,Injector
12/11/2021,BG-1489I,4102.049598,0,RAWA,LW,RAWA,Injector
13/11/2021,BG-1489I,4102.053081,0,RAWA,LW,RAWA,Injector
14/11/2021,BG-1489I,4102.057957,0,RAWA,LW,RAWA,Injector
15/11/2021,BG-1489I,4102.060478,0,RAWA,LW,RAWA,Injector
16/11/2021,BG-1489I,4102.058625,0,RAWA,LW,RAWA,Injector
17/11/2021,BG-1489I,4102.055802,0,RAWA,LW,RAWA,Injector
18/11/2021,BG-1489I,4107.266582,0,RAWA,LW,RAWA,Injector
19/11/2021,BG-1489I,4094.934279,0,RAWA,LW,RAWA,Injector
20/11/2021,BG-1489I,4097.052136,0,RAWA,LW,RAWA,Injector
21/11/2021,BG-1489I,4102.967967,0,RAWA,LW,RAWA,Injector
22/11/2021,BG-1489I,4111.164445,0,RAWA,LW,RAWA,Injector
23/11/2021,BG-1489I,4086.536964,0,RAWA,LW,RAWA,Injector
24/11/2021,BG-1489I,4117.116025,0,RAWA,LW,RAWA,Injector
25/11/2021,BG-1489I,4185.38673,0,RAWA,LW,RAWA,Injector
26/11/2021,BG-1489I,4272.149391,0,RAWA,LW,RAWA,Injector
27/11/2021,BG-1489I,4363.260931,0,RAWA,LW,RAWA,Injector
28/11/2021,BG-1489I,4471.14625,0,RAWA,LW,RAWA,Injector
29/11/2021,BG-1489I,4543.065568,0,RAWA,LW,RAWA,Injector
30/11/2021,BG-1489I,4551.045183,0,RAWA,LW,RAWA,Injector
01/12/2021,BG-1489I,4467.111391,0,RAWA,LW,RAWA,Injector
05/10/2020,BG-1491I,907.5516957,0,RAWA,LW,RAWA,Injector
06/10/2020,BG-1491I,907.5516957,0,RAWA,LW,RAWA,Injector
07/10/2020,BG-1491I,907.5516957,0,RAWA,LW,RAWA,Injector
08/10/2020,BG-1491I,907.5516957,0,RAWA,LW,RAWA,Injector
09/10/2020,BG-1491I,907.5512724,0,RAWA,LW,RAWA,Injector
10/10/2020,BG-1491I,907.5514498,0,RAWA,LW,RAWA,Injector
11/10/2020,BG-1491I,907.550808,0,RAWA,LW,RAWA,Injector
12/10/2020,BG-1491I,910.0163146,0,RAWA,LW,RAWA,Injector
13/10/2020,BG-1491I,1206.806803,0,RAWA,LW,RAWA,Injector
14/10/2020,BG-1491I,1113.255976,0,RAWA,LW,RAWA,Injector
15/10/2020,BG-1491I,993.8514636,0,RAWA,LW,RAWA,Injector
16/10/2020,BG-1491I,939.2035103,0,RAWA,LW,RAWA,Injector
17/10/2020,BG-1491I,839.7176201,0,RAWA,LW,RAWA,Injector
18/10/2020,BG-1491I,845.621374,0,RAWA,LW,RAWA,Injector
19/10/2020,BG-1491I,703.9824985,0,RAWA,LW,RAWA,Injector
20/10/2020,BG-1491I,928.0101784,0,RAWA,LW,RAWA,Injector
21/10/2020,BG-1491I,928.4064334,0,RAWA,LW,RAWA,Injector
22/10/2020,BG-1491I,860.2814635,0,RAWA,LW,RAWA,Injector
23/10/2020,BG-1491I,862.6844245,0,RAWA,LW,RAWA,Injector
24/10/2020,BG-1491I,823.4671481,0,RAWA,LW,RAWA,Injector
25/10/2020,BG-1491I,833.1782658,0,RAWA,LW,RAWA,Injector
26/10/2020,BG-1491I,928.2382166,0,RAWA,LW,RAWA,Injector
27/10/2020,BG-1491I,928.2373036,0,RAWA,LW,RAWA,Injector
28/10/2020,BG-1491I,916.5202792,0,RAWA,LW,RAWA,Injector
29/10/2020,BG-1491I,920.0131399,0,RAWA,LW,RAWA,Injector
30/10/2020,BG-1491I,828.786323,0,RAWA,LW,RAWA,Injector
31/10/2020,BG-1491I,855.7552561,0,RAWA,LW,RAWA,Injector
01/11/2020,BG-1491I,813.846657,0,RAWA,LW,RAWA,Injector
02/11/2020,BG-1491I,916.8371156,0,RAWA,LW,RAWA,Injector
03/11/2020,BG-1491I,938.9236748,0,RAWA,LW,RAWA,Injector
04/11/2020,BG-1491I,1028.374176,0,RAWA,LW,RAWA,Injector
05/11/2020,BG-1491I,1106.751574,0,RAWA,LW,RAWA,Injector
06/11/2020,BG-1491I,1024.20357,0,RAWA,LW,RAWA,Injector
07/11/2020,BG-1491I,1180.487756,0,RAWA,LW,RAWA,Injector
08/11/2020,BG-1491I,1306.018782,0,RAWA,LW,RAWA,Injector
09/11/2020,BG-1491I,1403.397421,0,RAWA,LW,RAWA,Injector
10/11/2020,BG-1491I,1411.241569,0,RAWA,LW,RAWA,Injector
11/11/2020,BG-1491I,1320.415682,0,RAWA,LW,RAWA,Injector
12/11/2020,BG-1491I,1173.328724,0,RAWA,LW,RAWA,Injector
13/11/2020,BG-1491I,1391.082948,0,RAWA,LW,RAWA,Injector
14/11/2020,BG-1491I,1397.25349,0,RAWA,LW,RAWA,Injector
15/11/2020,BG-1491I,1292.762848,0,RAWA,LW,RAWA,Injector
16/11/2020,BG-1491I,1402.394452,0,RAWA,LW,RAWA,Injector
17/11/2020,BG-1491I,1214.583044,0,RAWA,LW,RAWA,Injector
18/11/2020,BG-1491I,1178.7879,0,RAWA,LW,RAWA,Injector
19/11/2020,BG-1491I,1119.457314,0,RAWA,LW,RAWA,Injector
20/11/2020,BG-1491I,918.9045641,0,RAWA,LW,RAWA,Injector
21/11/2020,BG-1491I,1326.09237,0,RAWA,LW,RAWA,Injector
22/11/2020,BG-1491I,1296.555178,0,RAWA,LW,RAWA,Injector
23/11/2020,BG-1491I,1315.47751,0,RAWA,LW,RAWA,Injector
24/11/2020,BG-1491I,1246.666883,0,RAWA,LW,RAWA,Injector
25/11/2020,BG-1491I,1254.842235,0,RAWA,LW,RAWA,Injector
26/11/2020,BG-1491I,1255.99595,0,RAWA,LW,RAWA,Injector
27/11/2020,BG-1491I,1243.137216,0,RAWA,LW,RAWA,Injector
28/11/2020,BG-1491I,1246.640855,0,RAWA,LW,RAWA,Injector
29/11/2020,BG-1491I,1234.364869,0,RAWA,LW,RAWA,Injector
30/11/2020,BG-1491I,1235.863519,0,RAWA,LW,RAWA,Injector
01/12/2020,BG-1491I,1237.935481,0,RAWA,LW,RAWA,Injector
02/12/2020,BG-1491I,1248.316662,0,RAWA,LW,RAWA,Injector
03/12/2020,BG-1491I,1250.331099,0,RAWA,LW,RAWA,Injector
04/12/2020,BG-1491I,1269.621988,0,RAWA,LW,RAWA,Injector
05/12/2020,BG-1491I,1284.495841,0,RAWA,LW,RAWA,Injector
06/12/2020,BG-1491I,1277.695864,0,RAWA,LW,RAWA,Injector
07/12/2020,BG-1491I,1284.92121,0,RAWA,LW,RAWA,Injector
08/12/2020,BG-1491I,1282.797619,0,RAWA,LW,RAWA,Injector
09/12/2020,BG-1491I,1279.39827,0,RAWA,LW,RAWA,Injector
10/12/2020,BG-1491I,1283.097577,0,RAWA,LW,RAWA,Injector
11/12/2020,BG-1491I,1279.783567,0,RAWA,LW,RAWA,Injector
12/12/2020,BG-1491I,1270.121367,0,RAWA,LW,RAWA,Injector
13/12/2020,BG-1491I,744.1312901,0,RAWA,LW,RAWA,Injector
14/12/2020,BG-1491I,1322.841804,0,RAWA,LW,RAWA,Injector
15/12/2020,BG-1491I,1272.221579,0,RAWA,LW,RAWA,Injector
16/12/2020,BG-1491I,1257.4557,0,RAWA,LW,RAWA,Injector
17/12/2020,BG-1491I,1259.664271,0,RAWA,LW,RAWA,Injector
18/12/2020,BG-1491I,1282.064068,0,RAWA,LW,RAWA,Injector
19/12/2020,BG-1491I,1265.91167,0,RAWA,LW,RAWA,Injector
20/12/2020,BG-1491I,1269.738495,0,RAWA,LW,RAWA,Injector
21/12/2020,BG-1491I,1235.103794,0,RAWA,LW,RAWA,Injector
22/12/2020,BG-1491I,1180.354229,0,RAWA,LW,RAWA,Injector
23/12/2020,BG-1491I,1257.289555,0,RAWA,LW,RAWA,Injector
24/12/2020,BG-1491I,1266.092351,0,RAWA,LW,RAWA,Injector
25/12/2020,BG-1491I,1260.058336,0,RAWA,LW,RAWA,Injector
26/12/2020,BG-1491I,1278.338359,0,RAWA,LW,RAWA,Injector
27/12/2020,BG-1491I,1305.270863,0,RAWA,LW,RAWA,Injector
28/12/2020,BG-1491I,1296.484986,0,RAWA,LW,RAWA,Injector
29/12/2020,BG-1491I,1306.27539,0,RAWA,LW,RAWA,Injector
30/12/2020,BG-1491I,1301.338121,0,RAWA,LW,RAWA,Injector
31/12/2020,BG-1491I,1306.188728,0,RAWA,LW,RAWA,Injector
01/01/2021,BG-1491I,1300.940608,0,RAWA,LW,RAWA,Injector
02/01/2021,BG-1491I,1324.832725,0,RAWA,LW,RAWA,Injector
03/01/2021,BG-1491I,1352.332765,0,RAWA,LW,RAWA,Injector
04/01/2021,BG-1491I,1271.633748,0,RAWA,LW,RAWA,Injector
05/01/2021,BG-1491I,1311.757824,0,RAWA,LW,RAWA,Injector
06/01/2021,BG-1491I,1309.052599,0,RAWA,LW,RAWA,Injector
07/01/2021,BG-1491I,1302.891063,0,RAWA,LW,RAWA,Injector
08/01/2021,BG-1491I,1306.398479,0,RAWA,LW,RAWA,Injector
09/01/2021,BG-1491I,1299.168436,0,RAWA,LW,RAWA,Injector
10/01/2021,BG-1491I,1289.235361,0,RAWA,LW,RAWA,Injector
11/01/2021,BG-1491I,1288.315461,0,RAWA,LW,RAWA,Injector
12/01/2021,BG-1491I,1277.691652,0,RAWA,LW,RAWA,Injector
13/01/2021,BG-1491I,1277.154957,0,RAWA,LW,RAWA,Injector
14/01/2021,BG-1491I,1272.994206,0,RAWA,LW,RAWA,Injector
15/01/2021,BG-1491I,1391.276113,0,RAWA,LW,RAWA,Injector
16/01/2021,BG-1491I,1560.317772,0,RAWA,LW,RAWA,Injector
17/01/2021,BG-1491I,1639.67663,0,RAWA,LW,RAWA,Injector
18/01/2021,BG-1491I,1631.850541,0,RAWA,LW,RAWA,Injector
19/01/2021,BG-1491I,1642.136667,0,RAWA,LW,RAWA,Injector
20/01/2021,BG-1491I,1672.796575,0,RAWA,LW,RAWA,Injector
21/01/2021,BG-1491I,1523.206201,0,RAWA,LW,RAWA,Injector
22/01/2021,BG-1491I,1548.207077,0,RAWA,LW,RAWA,Injector
23/01/2021,BG-1491I,1519.7219,0,RAWA,LW,RAWA,Injector
24/01/2021,BG-1491I,1568.817547,0,RAWA,LW,RAWA,Injector
25/01/2021,BG-1491I,1557.203822,0,RAWA,LW,RAWA,Injector
26/01/2021,BG-1491I,1561.450266,0,RAWA,LW,RAWA,Injector
27/01/2021,BG-1491I,1556.369421,0,RAWA,LW,RAWA,Injector
28/01/2021,BG-1491I,1557.031223,0,RAWA,LW,RAWA,Injector
29/01/2021,BG-1491I,1552.882304,0,RAWA,LW,RAWA,Injector
30/01/2021,BG-1491I,1549.726545,0,RAWA,LW,RAWA,Injector
31/01/2021,BG-1491I,1549.723453,0,RAWA,LW,RAWA,Injector
01/02/2021,BG-1491I,1576.927045,0,RAWA,LW,RAWA,Injector
02/02/2021,BG-1491I,1553.274443,0,RAWA,LW,RAWA,Injector
03/02/2021,BG-1491I,1556.823069,0,RAWA,LW,RAWA,Injector
04/02/2021,BG-1491I,1550.272871,0,RAWA,LW,RAWA,Injector
05/02/2021,BG-1491I,1574.091864,0,RAWA,LW,RAWA,Injector
06/02/2021,BG-1491I,1536.017915,0,RAWA,LW,RAWA,Injector
07/02/2021,BG-1491I,1503.856849,0,RAWA,LW,RAWA,Injector
08/02/2021,BG-1491I,1578.1568,0,RAWA,LW,RAWA,Injector
09/02/2021,BG-1491I,1579.11972,0,RAWA,LW,RAWA,Injector
10/02/2021,BG-1491I,1582.837295,0,RAWA,LW,RAWA,Injector
11/02/2021,BG-1491I,1579.84342,0,RAWA,LW,RAWA,Injector
12/02/2021,BG-1491I,1572.503374,0,RAWA,LW,RAWA,Injector
13/02/2021,BG-1491I,1537.775714,0,RAWA,LW,RAWA,Injector
14/02/2021,BG-1491I,1554.997205,0,RAWA,LW,RAWA,Injector
15/02/2021,BG-1491I,1607.606643,0,RAWA,LW,RAWA,Injector
16/02/2021,BG-1491I,1527.436866,0,RAWA,LW,RAWA,Injector
17/02/2021,BG-1491I,1634.416719,0,RAWA,LW,RAWA,Injector
18/02/2021,BG-1491I,1706.683346,0,RAWA,LW,RAWA,Injector
19/02/2021,BG-1491I,1742.256919,0,RAWA,LW,RAWA,Injector
20/02/2021,BG-1491I,1743.86016,0,RAWA,LW,RAWA,Injector
21/02/2021,BG-1491I,984.399587,0,RAWA,LW,RAWA,Injector
22/02/2021,BG-1491I,1816.559148,0,RAWA,LW,RAWA,Injector
23/02/2021,BG-1491I,1705.856791,0,RAWA,LW,RAWA,Injector
24/02/2021,BG-1491I,1865.316212,0,RAWA,LW,RAWA,Injector
25/02/2021,BG-1491I,1690.409842,0,RAWA,LW,RAWA,Injector
26/02/2021,BG-1491I,1899.710608,0,RAWA,LW,RAWA,Injector
27/02/2021,BG-1491I,1800.794065,0,RAWA,LW,RAWA,Injector
28/02/2021,BG-1491I,1834.246477,0,RAWA,LW,RAWA,Injector
01/03/2021,BG-1491I,1807.963764,0,RAWA,LW,RAWA,Injector
02/03/2021,BG-1491I,1819.430408,0,RAWA,LW,RAWA,Injector
03/03/2021,BG-1491I,1817.515484,0,RAWA,LW,RAWA,Injector
04/03/2021,BG-1491I,1834.440695,0,RAWA,LW,RAWA,Injector
05/03/2021,BG-1491I,1829.368176,0,RAWA,LW,RAWA,Injector
06/03/2021,BG-1491I,1830.042886,0,RAWA,LW,RAWA,Injector
07/03/2021,BG-1491I,1834.413879,0,RAWA,LW,RAWA,Injector
08/03/2021,BG-1491I,1829.456606,0,RAWA,LW,RAWA,Injector
09/03/2021,BG-1491I,1847.757679,0,RAWA,LW,RAWA,Injector
10/03/2021,BG-1491I,1848.362724,0,RAWA,LW,RAWA,Injector
11/03/2021,BG-1491I,1845.202176,0,RAWA,LW,RAWA,Injector
12/03/2021,BG-1491I,1871.564562,0,RAWA,LW,RAWA,Injector
13/03/2021,BG-1491I,1883.832359,0,RAWA,LW,RAWA,Injector
14/03/2021,BG-1491I,1911.011032,0,RAWA,LW,RAWA,Injector
15/03/2021,BG-1491I,1727.474995,0,RAWA,LW,RAWA,Injector
16/03/2021,BG-1491I,1599.893374,0,RAWA,LW,RAWA,Injector
17/03/2021,BG-1491I,1650.188417,0,RAWA,LW,RAWA,Injector
18/03/2021,BG-1491I,1585.41622,0,RAWA,LW,RAWA,Injector
19/03/2021,BG-1491I,1565.978463,0,RAWA,LW,RAWA,Injector
20/03/2021,BG-1491I,1596.950974,0,RAWA,LW,RAWA,Injector
21/03/2021,BG-1491I,1610.99613,0,RAWA,LW,RAWA,Injector
22/03/2021,BG-1491I,1612.821293,0,RAWA,LW,RAWA,Injector
23/03/2021,BG-1491I,1630.499772,0,RAWA,LW,RAWA,Injector
24/03/2021,BG-1491I,1623.059831,0,RAWA,LW,RAWA,Injector
25/03/2021,BG-1491I,1624.751228,0,RAWA,LW,RAWA,Injector
26/03/2021,BG-1491I,1607.316581,0,RAWA,LW,RAWA,Injector
27/03/2021,BG-1491I,1612.769312,0,RAWA,LW,RAWA,Injector
28/03/2021,BG-1491I,1604.049386,0,RAWA,LW,RAWA,Injector
29/03/2021,BG-1491I,1602.231698,0,RAWA,LW,RAWA,Injector
30/03/2021,BG-1491I,1604.775832,0,RAWA,LW,RAWA,Injector
31/03/2021,BG-1491I,1596.414385,0,RAWA,LW,RAWA,Injector
01/04/2021,BG-1491I,1598.407633,0,RAWA,LW,RAWA,Injector
02/04/2021,BG-1491I,1592.229544,0,RAWA,LW,RAWA,Injector
03/04/2021,BG-1491I,1603.788864,0,RAWA,LW,RAWA,Injector
04/04/2021,BG-1491I,1578.67406,0,RAWA,LW,RAWA,Injector
05/04/2021,BG-1491I,1622.37985,0,RAWA,LW,RAWA,Injector
06/04/2021,BG-1491I,1609.255932,0,RAWA,LW,RAWA,Injector
07/04/2021,BG-1491I,1597.194185,0,RAWA,LW,RAWA,Injector
08/04/2021,BG-1491I,1568.67544,0,RAWA,LW,RAWA,Injector
09/04/2021,BG-1491I,1611.993536,0,RAWA,LW,RAWA,Injector
10/04/2021,BG-1491I,1653.581273,0,RAWA,LW,RAWA,Injector
11/04/2021,BG-1491I,1731.556067,0,RAWA,LW,RAWA,Injector
12/04/2021,BG-1491I,1834.939233,0,RAWA,LW,RAWA,Injector
13/04/2021,BG-1491I,1898.332892,0,RAWA,LW,RAWA,Injector
14/04/2021,BG-1491I,1962.613492,0,RAWA,LW,RAWA,Injector
15/04/2021,BG-1491I,1964.69813,0,RAWA,LW,RAWA,Injector
16/04/2021,BG-1491I,1503.397416,0,RAWA,LW,RAWA,Injector
17/04/2021,BG-1491I,1151.954569,0,RAWA,LW,RAWA,Injector
18/04/2021,BG-1491I,2022.417572,0,RAWA,LW,RAWA,Injector
19/04/2021,BG-1491I,1870.490846,0,RAWA,LW,RAWA,Injector
20/04/2021,BG-1491I,1725.312074,0,RAWA,LW,RAWA,Injector
21/04/2021,BG-1491I,1782.307292,0,RAWA,LW,RAWA,Injector
22/04/2021,BG-1491I,1777.649854,0,RAWA,LW,RAWA,Injector
23/04/2021,BG-1491I,1788.588138,0,RAWA,LW,RAWA,Injector
24/04/2021,BG-1491I,1789.5187,0,RAWA,LW,RAWA,Injector
25/04/2021,BG-1491I,1789.053482,0,RAWA,LW,RAWA,Injector
26/04/2021,BG-1491I,1718.96173,0,RAWA,LW,RAWA,Injector
27/04/2021,BG-1491I,1727.339034,0,RAWA,LW,RAWA,Injector
28/04/2021,BG-1491I,1713.844028,0,RAWA,LW,RAWA,Injector
29/04/2021,BG-1491I,1711.254522,0,RAWA,LW,RAWA,Injector
30/04/2021,BG-1491I,1702.747508,0,RAWA,LW,RAWA,Injector
01/05/2021,BG-1491I,1701.64852,0,RAWA,LW,RAWA,Injector
02/05/2021,BG-1491I,1695.683802,0,RAWA,LW,RAWA,Injector
03/05/2021,BG-1491I,1692.597018,0,RAWA,LW,RAWA,Injector
04/05/2021,BG-1491I,1652.664706,0,RAWA,LW,RAWA,Injector
05/05/2021,BG-1491I,1690.329448,0,RAWA,LW,RAWA,Injector
06/05/2021,BG-1491I,1667.265314,0,RAWA,LW,RAWA,Injector
07/05/2021,BG-1491I,1622.120642,0,RAWA,LW,RAWA,Injector
08/05/2021,BG-1491I,1553.550485,0,RAWA,LW,RAWA,Injector
09/05/2021,BG-1491I,1483.068712,0,RAWA,LW,RAWA,Injector
10/05/2021,BG-1491I,1414.771704,0,RAWA,LW,RAWA,Injector
11/05/2021,BG-1491I,1364.73361,0,RAWA,LW,RAWA,Injector
12/05/2021,BG-1491I,1350.97449,0,RAWA,LW,RAWA,Injector
13/05/2021,BG-1491I,1367.649613,0,RAWA,LW,RAWA,Injector
14/05/2021,BG-1491I,1370.632019,0,RAWA,LW,RAWA,Injector
15/05/2021,BG-1491I,1373.757253,0,RAWA,LW,RAWA,Injector
16/05/2021,BG-1491I,1392.138787,0,RAWA,LW,RAWA,Injector
17/05/2021,BG-1491I,1398.221933,0,RAWA,LW,RAWA,Injector
18/05/2021,BG-1491I,1419.152869,0,RAWA,LW,RAWA,Injector
19/05/2021,BG-1491I,1420.087984,0,RAWA,LW,RAWA,Injector
20/05/2021,BG-1491I,1427.082314,0,RAWA,LW,RAWA,Injector
21/05/2021,BG-1491I,1421.699407,0,RAWA,LW,RAWA,Injector
22/05/2021,BG-1491I,1417.324143,0,RAWA,LW,RAWA,Injector
23/05/2021,BG-1491I,1419.878793,0,RAWA,LW,RAWA,Injector
24/05/2021,BG-1491I,1433.010425,0,RAWA,LW,RAWA,Injector
25/05/2021,BG-1491I,1419.882181,0,RAWA,LW,RAWA,Injector
26/05/2021,BG-1491I,1422.79747,0,RAWA,LW,RAWA,Injector
27/05/2021,BG-1491I,1417.397464,0,RAWA,LW,RAWA,Injector
28/05/2021,BG-1491I,1295.68517,0,RAWA,LW,RAWA,Injector
29/05/2021,BG-1491I,1292.188164,0,RAWA,LW,RAWA,Injector
30/05/2021,BG-1491I,1300.33116,0,RAWA,LW,RAWA,Injector
31/05/2021,BG-1491I,1292.17706,0,RAWA,LW,RAWA,Injector
01/06/2021,BG-1491I,1261.768934,0,RAWA,LW,RAWA,Injector
02/06/2021,BG-1491I,1280.437334,0,RAWA,LW,RAWA,Injector
03/06/2021,BG-1491I,1325.449047,0,RAWA,LW,RAWA,Injector
