DATE,NAME,LIQUID_VOLUME,SECTOR,ZONE,SUBZONE,WELL_TYPE,GAS_VOLUME,WATER_VOLUME,OIL_VOLUME,NOPRESSURE
08/06/2021,P4,863.0880432,1,WARA,WARA1,Producer,115.0072174,427.4546509,435.6333923,800
09/06/2021,P4,861.2184753,1,WARA,WARA1,Producer,114.6331558,427.0019531,434.2165222,800
10/06/2021,P4,859.9005737,1,WARA,WARA1,Producer,114.3342209,426.8164063,433.0841675,800
11/06/2021,P4,858.953949,1,WARA,WARA1,Producer,114.0863342,426.8087463,432.1452026,800
12/06/2021,P4,858.2630615,1,WARA,WARA1,Producer,113.8740311,426.9220276,431.3410339,800
13/06/2021,P4,857.7532654,1,WARA,WARA1,Producer,113.687294,427.1195984,430.633667,800
14/06/2021,P4,857.3745728,1,WARA,WARA1,Producer,113.5193481,427.3770447,429.9975281,800
15/06/2021,P4,857.0931396,1,WARA,WARA1,Producer,113.3656235,427.677887,429.4152527,800
16/06/2021,P4,856.8843994,1,WARA,WARA1,Producer,113.2227707,428.0102539,428.8741455,800
17/06/2021,P4,856.7306519,1,WARA,WARA1,Producer,113.0883713,428.3656006,428.3650513,800
18/06/2021,P4,856.6188354,1,WARA,WARA1,Producer,112.9606247,428.7376709,427.8811646,800
19/06/2021,P4,856.5389404,1,WARA,WARA1,Producer,112.83815,429.1217041,427.4172363,800
20/06/2021,P4,856.4840393,1,WARA,WARA1,Producer,112.7199631,429.5144653,426.969574,800
21/06/2021,P4,856.4482727,1,WARA,WARA1,Producer,112.6052551,429.913208,426.5350647,800
22/06/2021,P4,856.4272766,1,WARA,WARA1,Producer,112.4934006,430.315918,426.1113586,800
23/06/2021,P4,856.4177246,1,WARA,WARA1,Producer,112.3839111,430.7210693,425.6966553,800
24/06/2021,P4,856.4169617,1,WARA,WARA1,Producer,112.276413,431.127533,425.2894287,800
25/06/2021,P4,856.4230042,1,WARA,WARA1,Producer,112.1706009,431.5343628,424.8886414,800
26/06/2021,P4,856.4343262,1,WARA,WARA1,Producer,112.066246,431.940979,424.4933472,800
27/06/2021,P4,856.4496765,1,WARA,WARA1,Producer,111.9631577,432.3468018,424.1028748,800
28/06/2021,P4,856.4681702,1,WARA,WARA1,Producer,111.8611832,432.7515564,423.7166138,800
29/06/2021,P4,856.4890442,1,WARA,WARA1,Producer,111.7602081,433.1549072,423.334137,800
30/06/2021,P4,856.5117188,1,WARA,WARA1,Producer,111.6601334,433.5566711,422.9550476,800
01/07/2021,P4,856.5357971,1,WARA,WARA1,Producer,111.5608749,433.9567261,422.579071,800
02/07/2021,P4,856.5609436,1,WARA,WARA1,Producer,111.4623718,434.3549805,422.2059631,800
03/07/2021,P4,858.8012085,1,WARA,WARA1,Producer,111.6490479,435.8881531,422.9130554,800
04/07/2021,P4,864.3272095,1,WARA,WARA1,Producer,112.2588501,439.1042786,425.2229309,800
05/07/2021,P4,871.1942139,1,WARA,WARA1,Producer,113.0394058,443.0146484,428.1795654,800
06/07/2021,P4,878.0059509,1,WARA,WARA1,Producer,113.8102798,446.9064026,431.0995483,800
07/07/2021,P4,884.1029358,1,WARA,WARA1,Producer,114.4868469,450.4406433,433.6622925,800
08/07/2021,P4,889.2713318,1,WARA,WARA1,Producer,115.04216,453.5055542,435.7657776,800
09/07/2021,P4,893.5178223,1,WARA,WARA1,Producer,115.4777069,456.1022949,437.4155273,800
10/07/2021,P4,896.941925,1,WARA,WARA1,Producer,115.8068237,458.2797241,438.6622009,800
11/07/2021,P4,899.6681213,1,WARA,WARA1,Producer,116.0452652,460.1027222,439.5653992,800
12/07/2021,P4,901.8287048,1,WARA,WARA1,Producer,116.2110596,461.6352844,440.1934204,800
13/07/2021,P4,903.5308838,1,WARA,WARA1,Producer,116.3182068,462.9316101,440.5992737,800
14/07/2021,P4,904.869873,1,WARA,WARA1,Producer,116.3790817,464.0400085,440.8298645,800
15/07/2021,P4,905.9215393,1,WARA,WARA1,Producer,116.4035568,464.9989929,440.9225464,800
16/07/2021,P4,906.7476501,1,WARA,WARA1,Producer,116.3996201,465.8399963,440.9076538,800
17/07/2021,P4,907.3977051,1,WARA,WARA1,Producer,116.3736572,466.5884094,440.8092957,800
18/07/2021,P4,907.9105225,1,WARA,WARA1,Producer,116.330658,467.2640991,440.6464233,800
19/07/2021,P4,908.3163757,1,WARA,WARA1,Producer,116.2744827,467.8827209,440.4336548,800
20/07/2021,P4,908.6387939,1,WARA,WARA1,Producer,116.2081604,468.4563599,440.1824341,800
21/07/2021,P4,908.8964844,1,WARA,WARA1,Producer,116.134079,468.9946899,439.9017944,800
22/07/2021,P4,909.1036987,1,WARA,WARA1,Producer,116.0540466,469.5050354,439.5986633,800
23/07/2021,P4,909.2716675,1,WARA,WARA1,Producer,115.9694977,469.9932556,439.2784119,800
24/07/2021,P4,909.4090576,1,WARA,WARA1,Producer,115.8815308,470.4638672,438.9451904,800
25/07/2021,P4,909.522644,1,WARA,WARA1,Producer,115.7910004,470.9203491,438.6022949,800
26/07/2021,P4,909.6175537,1,WARA,WARA1,Producer,115.6985703,471.3654175,438.2521362,800
27/07/2021,P4,909.6980286,1,WARA,WARA1,Producer,115.604744,471.8012695,437.896759,800
28/07/2021,P4,909.7671814,1,WARA,WARA1,Producer,115.5099335,472.2295532,437.5376282,800
29/07/2021,P4,909.8274536,1,WARA,WARA1,Producer,115.4144363,472.6515503,437.1759033,800
30/07/2021,P4,909.8808289,1,WARA,WARA1,Producer,115.3185043,473.0683289,436.8125,800
31/07/2021,P4,909.9289246,1,WARA,WARA1,Producer,115.2223129,473.4807739,436.4481506,800
01/08/2021,P4,909.9727783,1,WARA,WARA1,Producer,115.1260071,473.8894348,436.0833435,800
02/08/2021,P4,910.0133362,1,WARA,WARA1,Producer,115.029686,474.2948303,435.7185059,800
03/08/2021,P4,952.1063843,1,WARA,WARA1,Producer,120.2370605,496.6629639,455.4434204,800
04/08/2021,P4,989.3708191,1,WARA,WARA1,Producer,124.8282471,516.5365601,472.834259,800
05/08/2021,P4,1017.953369,1,WARA,WARA1,Producer,128.3193054,531.8953857,486.0579834,800
06/08/2021,P4,1039.616791,1,WARA,WARA1,Producer,130.9345856,543.6524658,495.964325,800
07/08/2021,P4,1056.110992,1,WARA,WARA1,Producer,132.8959503,552.7172241,503.3937683,800
08/08/2021,P4,1068.740112,1,WARA,WARA1,Producer,134.3686218,559.7680664,508.9720459,800
09/08/2021,P4,1078.453491,1,WARA,WARA1,Producer,135.4727783,565.2990112,513.15448,800
10/08/2021,P4,1085.949219,1,WARA,WARA1,Producer,136.2967529,569.673584,516.2756348,800
11/08/2021,P4,1091.747498,1,WARA,WARA1,Producer,136.9063721,573.1627808,518.5847168,800
12/08/2021,P4,1096.240417,1,WARA,WARA1,Producer,137.3512268,575.9706421,520.2697754,800
13/08/2021,P4,1099.723633,1,WARA,WARA1,Producer,137.6678009,578.2546997,521.4689331,800
14/08/2021,P4,1102.433167,1,WARA,WARA1,Producer,137.8868713,580.1344604,522.2987061,800
15/08/2021,P4,1104.540344,1,WARA,WARA1,Producer,138.0300903,581.6990967,522.8412476,800
16/08/2021,P4,1106.180847,1,WARA,WARA1,Producer,138.114624,583.0194092,523.161438,800
17/08/2021,P4,1107.460083,1,WARA,WARA1,Producer,138.1537628,584.1503906,523.3096924,800
18/08/2021,P4,1108.45575,1,WARA,WARA1,Producer,138.1571808,585.1330566,523.3226929,800
19/08/2021,P4,1109.238953,1,WARA,WARA1,Producer,138.1340332,586.0040283,523.2349243,800
20/08/2021,P4,1109.85498,1,WARA,WARA1,Producer,138.0899353,586.7870483,523.0679321,800
21/08/2021,P4,1110.341187,1,WARA,WARA1,Producer,138.0296021,587.50177,522.8394165,800
22/08/2021,P4,1110.726685,1,WARA,WARA1,Producer,137.9566803,588.1635132,522.5631714,800
23/08/2021,P4,1111.035828,1,WARA,WARA1,Producer,137.8742218,588.7849731,522.2508545,800
24/08/2021,P4,1111.282471,1,WARA,WARA1,Producer,137.7839508,589.3735352,521.9089355,800
25/08/2021,P4,1111.481628,1,WARA,WARA1,Producer,137.6877899,589.9370117,521.5446167,800
26/08/2021,P4,1111.644104,1,WARA,WARA1,Producer,137.5870667,590.4810181,521.1630859,800
27/08/2021,P4,1111.778076,1,WARA,WARA1,Producer,137.4828339,591.0097656,520.7683105,800
28/08/2021,P4,1111.889771,1,WARA,WARA1,Producer,137.3759155,591.5264893,520.3632813,800
29/08/2021,P4,1111.984436,1,WARA,WARA1,Producer,137.2669373,592.0339355,519.9505005,800
30/08/2021,P4,1112.065796,1,WARA,WARA1,Producer,137.1563873,592.5339966,519.5317993,800
31/08/2021,P4,1112.136658,1,WARA,WARA1,Producer,137.0446472,593.0281372,519.1085205,800
01/09/2021,P4,1112.199524,1,WARA,WARA1,Producer,136.9320221,593.5175781,518.6819458,800
02/09/2021,P4,1097.402771,1,WARA,WARA1,Producer,135.0115356,585.9954224,511.4073486,800
03/09/2021,P4,1084.410919,1,WARA,WARA1,Producer,133.322876,579.4000244,505.0108948,800
04/09/2021,P4,1074.04483,1,WARA,WARA1,Producer,131.9611816,574.1918945,499.8529358,800
05/09/2021,P4,1065.773804,1,WARA,WARA1,Producer,130.8586273,570.097168,495.6766357,800
06/09/2021,P4,1059.196228,1,WARA,WARA1,Producer,129.9646759,566.9057617,492.2904663,800
07/09/2021,P4,1053.998535,1,WARA,WARA1,Producer,129.2402344,564.4522095,489.5463257,800
08/09/2021,P4,1049.916565,1,WARA,WARA1,Producer,128.6525421,562.5963135,487.3202515,800
09/09/2021,P4,1046.730286,1,WARA,WARA1,Producer,128.1737823,561.2235107,485.5067749,800
10/09/2021,P4,1044.245667,1,WARA,WARA1,Producer,127.7808151,560.227417,484.0182495,800
11/09/2021,P4,1042.318237,1,WARA,WARA1,Producer,127.4558868,559.5307617,482.7874756,800
12/09/2021,P4,1040.828156,1,WARA,WARA1,Producer,127.1843567,559.0692139,481.7589417,800
13/09/2021,P4,1039.67746,1,WARA,WARA1,Producer,126.954155,558.7905273,480.8869324,800
14/09/2021,P4,1038.790802,1,WARA,WARA1,Producer,126.7560501,558.6542358,480.1365662,800
15/09/2021,P4,1038.109161,1,WARA,WARA1,Producer,126.5828323,558.6287231,479.4804382,800
16/09/2021,P4,1037.586548,1,WARA,WARA1,Producer,126.4288635,558.6893311,478.8972168,800
17/09/2021,P4,1037.186798,1,WARA,WARA1,Producer,126.2897339,558.8165894,478.3702087,800
18/09/2021,P4,1036.882996,1,WARA,WARA1,Producer,126.1621399,558.9960938,477.8869019,800
19/09/2021,P4,1036.653442,1,WARA,WARA1,Producer,126.0434341,559.2161865,477.4372559,800
20/09/2021,P4,1036.481445,1,WARA,WARA1,Producer,125.9315948,559.4678345,477.0136108,800
21/09/2021,P4,1036.354095,1,WARA,WARA1,Producer,125.8250504,559.7440796,476.6100159,800
22/09/2021,P4,1036.261383,1,WARA,WARA1,Producer,125.72258,560.0394897,476.2218933,800
23/09/2021,P4,1036.195557,1,WARA,WARA1,Producer,125.6232605,560.3498535,475.8457031,800
24/09/2021,P4,1036.150543,1,WARA,WARA1,Producer,125.5263824,560.671814,475.4787292,800
25/09/2021,P4,1036.121674,1,WARA,WARA1,Producer,125.431366,561.0028687,475.1188049,800
26/09/2021,P4,1036.105316,1,WARA,WARA1,Producer,125.3377914,561.3409424,474.7643738,800
27/09/2021,P4,1036.098969,1,WARA,WARA1,Producer,125.2453537,561.6847534,474.4142151,800
28/09/2021,P4,1036.099823,1,WARA,WARA1,Producer,125.1537323,562.0326538,474.0671692,800
29/09/2021,P4,1036.106476,1,WARA,WARA1,Producer,125.0627594,562.3839111,473.7225647,800
30/09/2021,P4,1036.117706,1,WARA,WARA1,Producer,124.9722977,562.737793,473.3799133,800
01/10/2021,P4,1036.132477,1,WARA,WARA1,Producer,124.882225,563.09375,473.0387268,800
02/10/2021,P4,1036.149872,1,WARA,WARA1,Producer,124.7924576,563.4511719,472.6987,800
03/10/2021,P4,1038.237518,1,WARA,WARA1,Producer,124.9232483,565.043396,473.1941223,800
04/10/2021,P4,1035.253876,1,WARA,WARA1,Producer,124.4295349,563.9298706,471.3240051,800
05/10/2021,P4,1030.578827,1,WARA,WARA1,Producer,123.7269058,561.9163208,468.6625061,800
06/10/2021,P4,1026.051514,1,WARA,WARA1,Producer,123.040657,559.9884033,466.0631104,800
07/10/2021,P4,1022.215088,1,WARA,WARA1,Producer,122.4379654,558.4349365,463.7801514,800
08/10/2021,P4,1019.127472,1,WARA,WARA1,Producer,121.9265823,557.2843628,461.8431091,800
09/10/2021,P4,1016.699341,1,WARA,WARA1,Producer,121.4953613,556.489624,460.2097168,800
10/10/2021,P4,1014.813507,1,WARA,WARA1,Producer,121.1312561,555.9829712,458.8305359,800
11/10/2021,P4,1013.359344,1,WARA,WARA1,Producer,120.8209305,555.7042847,457.6550598,800
12/10/2021,P4,1012.244507,1,WARA,WARA1,Producer,120.5532837,555.6032715,456.6412354,800
13/10/2021,P4,1011.390015,1,WARA,WARA1,Producer,120.3186264,555.6376343,455.7523804,800
14/10/2021,P4,1010.737671,1,WARA,WARA1,Producer,120.1098633,555.776062,454.9616089,800
15/10/2021,P4,1010.241577,1,WARA,WARA1,Producer,119.9213715,555.9939575,454.2476196,800
16/10/2021,P4,1009.866089,1,WARA,WARA1,Producer,119.748764,556.2722778,453.593811,800
17/10/2021,P4,1009.583984,1,WARA,WARA1,Producer,119.5886688,556.5966187,452.9873657,800
18/10/2021,P4,1009.373291,1,WARA,WARA1,Producer,119.4383774,556.9552002,452.4180908,800
19/10/2021,P4,1009.218231,1,WARA,WARA1,Producer,119.2959061,557.3397827,451.8784485,800
20/10/2021,P4,1009.105988,1,WARA,WARA1,Producer,119.1596756,557.7435913,451.3623962,800
21/10/2021,P4,1009.026947,1,WARA,WARA1,Producer,119.0284424,558.1616211,450.8653259,800
22/10/2021,P4,1008.973297,1,WARA,WARA1,Producer,118.9012527,558.5897827,450.3835144,800
23/10/2021,P4,1008.939545,1,WARA,WARA1,Producer,118.777359,559.0253296,449.9142151,800
24/10/2021,P4,1008.921082,1,WARA,WARA1,Producer,118.6561737,559.4658813,449.4552002,800
25/10/2021,P4,1008.914337,1,WARA,WARA1,Producer,118.5372314,559.909668,449.0046692,800
26/10/2021,P4,1008.916595,1,WARA,WARA1,Producer,118.4201813,560.3552856,448.5613098,800
27/10/2021,P4,1008.925873,1,WARA,WARA1,Producer,118.3047333,560.8018799,448.1239929,800
28/10/2021,P4,1008.94046,1,WARA,WARA1,Producer,118.1906662,561.2485352,447.691925,800
29/10/2021,P4,1008.959167,1,WARA,WARA1,Producer,118.0777893,561.6948242,447.2643433,800
30/10/2021,P4,1008.981049,1,WARA,WARA1,Producer,117.9659653,562.1402588,446.8407898,800
31/10/2021,P4,1009.00528,1,WARA,WARA1,Producer,117.855072,562.5845337,446.4207458,800
01/11/2021,P4,1009.031372,1,WARA,WARA1,Producer,117.7450256,563.0274658,446.0039063,800
02/11/2021,P4,1007.821198,1,WARA,WARA1,Producer,117.5198059,562.6704102,445.1507874,800
03/11/2021,P4,1010.607025,1,WARA,WARA1,Producer,117.7749634,564.4897461,446.1172791,800
04/11/2021,P4,1015.348419,1,WARA,WARA1,Producer,118.2645645,567.3765869,447.9718323,800
05/11/2021,P4,1020.45871,1,WARA,WARA1,Producer,118.7997971,570.4594727,449.9992371,800
06/11/2021,P4,1025.162598,1,WARA,WARA1,Producer,119.2883606,573.3127441,451.8498535,800
07/11/2021,P4,1029.179443,1,WARA,WARA1,Producer,119.6965408,575.7834473,453.3959961,800
08/11/2021,P4,1032.473389,1,WARA,WARA1,Producer,120.0196762,577.8533936,454.6199951,800
09/11/2021,P4,1035.109344,1,WARA,WARA1,Producer,120.264679,579.5613403,455.5480042,800
10/11/2021,P4,1037.196808,1,WARA,WARA1,Producer,120.4447098,580.9668579,456.22995,800
11/11/2021,P4,1038.837708,1,WARA,WARA1,Producer,120.57164,582.1269531,456.7107544,800
12/11/2021,P4,1040.115875,1,WARA,WARA1,Producer,120.6553116,583.0881958,457.0276794,800
13/11/2021,P4,1041.111145,1,WARA,WARA1,Producer,120.7050858,583.8948975,457.2162476,800
14/11/2021,P4,1041.8862,1,WARA,WARA1,Producer,120.7283325,584.5819092,457.3042908,800
15/11/2021,P4,1042.490387,1,WARA,WARA1,Producer,120.7308502,585.1765747,457.3138123,800
16/11/2021,P4,1042.960876,1,WARA,WARA1,Producer,120.7170105,585.6994629,457.2614136,800
17/11/2021,P4,1043.330566,1,WARA,WARA1,Producer,120.690712,586.1687622,457.1618042,800
18/11/2021,P4,1043.621368,1,WARA,WARA1,Producer,120.6545486,586.5965576,457.0248108,800
19/11/2021,P4,1043.851105,1,WARA,WARA1,Producer,120.6106415,586.9926147,456.85849,800
20/11/2021,P4,1044.033661,1,WARA,WARA1,Producer,120.5606537,587.364502,456.6691589,800
21/11/2021,P4,1044.179718,1,WARA,WARA1,Producer,120.5058746,587.7180786,456.4616394,800
22/11/2021,P4,1044.297607,1,WARA,WARA1,Producer,120.4473114,588.0578003,456.2398071,800
23/11/2021,P4,1044.393707,1,WARA,WARA1,Producer,120.3857498,588.387085,456.0066223,800
24/11/2021,P4,1044.473053,1,WARA,WARA1,Producer,120.3218079,588.7086182,455.7644348,800
25/11/2021,P4,1044.539368,1,WARA,WARA1,Producer,120.2559662,589.024353,455.5150146,800
26/11/2021,P4,1044.595703,1,WARA,WARA1,Producer,120.1885986,589.3358765,455.2598267,800
27/11/2021,P4,1044.644257,1,WARA,WARA1,Producer,120.1199951,589.6442871,454.9999695,800
28/11/2021,P4,1044.686829,1,WARA,WARA1,Producer,120.0503922,589.9505005,454.7363281,800
29/11/2021,P4,1044.724823,1,WARA,WARA1,Producer,119.9799652,590.255249,454.469574,800
30/11/2021,P4,1044.759247,1,WARA,WARA1,Producer,119.9088745,590.55896,454.2002869,800
01/12/2021,P4,1044.790894,1,WARA,WARA1,Producer,119.8372345,590.8619995,453.928894,800
02/12/2021,P4,1044.820496,1,WARA,WARA1,Producer,119.7651215,591.1647339,453.6557617,800
03/12/2021,P4,1099.096558,1,WARA,WARA1,Producer,125.8938141,622.2260742,476.8704834,800
04/12/2021,P4,1143.475952,1,WARA,WARA1,Producer,130.8857727,647.6965332,495.7794189,800
05/12/2021,P4,1175.263641,1,WARA,WARA1,Producer,134.4356995,666.0375366,509.2261047,800
06/12/2021,P4,1198.129761,1,WARA,WARA1,Producer,136.9645996,679.3244629,518.8052979,800
07/12/2021,P4,1214.878113,1,WARA,WARA1,Producer,138.7932892,689.1459351,525.7321777,800
08/12/2021,P4,1227.337891,1,WARA,WARA1,Producer,140.1308594,696.5391846,530.7987061,800
09/12/2021,P4,1236.715149,1,WARA,WARA1,Producer,141.1150818,702.1883545,534.5267944,800
10/12/2021,P4,1243.830872,1,WARA,WARA1,Producer,141.8397675,706.559021,537.2718506,800
11/12/2021,P4,1249.261841,1,WARA,WARA1,Producer,142.3708496,709.9782715,539.2835693,800
12/12/2021,P4,1253.424011,1,WARA,WARA1,Producer,142.7559204,712.6818848,540.7421265,800
13/12/2021,P4,1256.622864,1,WARA,WARA1,Producer,143.0299988,714.8425293,541.7803345,800
14/12/2021,P4,1259.087341,1,WARA,WARA1,Producer,143.219223,716.590271,542.4970703,800
15/12/2021,P4,1260.986816,1,WARA,WARA1,Producer,143.3421326,718.024231,542.9625854,800
16/12/2021,P4,1262.456116,1,WARA,WARA1,Producer,143.41539,719.2160034,543.2401123,800
17/12/2021,P4,1263.594971,1,WARA,WARA1,Producer,143.4503021,720.2225952,543.3723755,800
18/12/2021,P4,1264.478882,1,WARA,WARA1,Producer,143.4555359,721.086731,543.3921509,800
19/12/2021,P4,1265.16687,1,WARA,WARA1,Producer,143.4378357,721.8417358,543.3251343,800
20/12/2021,P4,1265.703918,1,WARA,WARA1,Producer,143.402359,722.5131836,543.1907349,800
21/12/2021,P4,1266.123474,1,WARA,WARA1,Producer,143.35289,723.1200562,543.003418,800
22/12/2021,P4,1266.454468,1,WARA,WARA1,Producer,143.2928314,723.6785889,542.7758789,800
23/12/2021,P4,1266.716736,1,WARA,WARA1,Producer,143.224411,724.2000122,542.5167236,800
24/12/2021,P4,1266.925903,1,WARA,WARA1,Producer,143.1494751,724.6930542,542.2328491,800
25/12/2021,P4,1267.094238,1,WARA,WARA1,Producer,143.0694122,725.1646118,541.9296265,800
26/12/2021,P4,1267.231384,1,WARA,WARA1,Producer,142.9853821,725.6200562,541.6113281,800
27/12/2021,P4,1267.343811,1,WARA,WARA1,Producer,142.8981323,726.0629883,541.2808228,800
28/12/2021,P4,1267.437317,1,WARA,WARA1,Producer,142.8083496,726.496582,540.9407349,800
29/12/2021,P4,1267.516357,1,WARA,WARA1,Producer,142.716568,726.9232788,540.5930786,800
30/12/2021,P4,1267.584106,1,WARA,WARA1,Producer,142.6231842,727.3447876,540.2393188,800
31/12/2021,P4,1267.643311,1,WARA,WARA1,Producer,142.5285034,727.7626343,539.8806763,800
01/01/2022,P4,1267.695862,1,WARA,WARA1,Producer,142.432785,728.1777344,539.5181274,800
02/01/2022,P4,1195.545837,1,WARA,WARA1,Producer,134.3189087,686.762085,508.7837524,800
03/01/2022,P4,1132.304535,1,WARA,WARA1,Producer,127.235878,650.3504639,481.954071,800
04/01/2022,P4,1083.895294,1,WARA,WARA1,Producer,121.8261185,622.4327393,461.4625549,800
05/01/2022,P4,1047.296082,1,WARA,WARA1,Producer,117.7426987,601.3010254,445.9950562,800
06/01/2022,P4,1019.53006,1,WARA,WARA1,Producer,114.6488571,585.2540894,434.2759705,800
07/01/2022,P4,998.3628235,1,WARA,WARA1,Producer,112.2930298,573.010437,425.3523865,800
08/01/2022,P4,982.1642761,1,WARA,WARA1,Producer,110.492157,563.6333618,418.5309143,800
09/01/2022,P4,969.7356567,1,WARA,WARA1,Producer,109.1118469,556.4332275,413.3024292,800
10/01/2022,P4,960.1838989,1,WARA,WARA1,Producer,108.0520401,550.895874,409.2880249,800
11/01/2022,P4,952.8356628,1,WARA,WARA1,Producer,107.2373734,546.6334839,406.202179,800
12/01/2022,P4,947.1794434,1,WARA,WARA1,Producer,106.6106262,543.3513184,403.828125,800
13/01/2022,P4,942.8243103,1,WARA,WARA1,Producer,106.1280518,540.8240967,402.0002136,800
14/01/2022,P4,939.4692383,1,WARA,WARA1,Producer,105.7559433,538.87854,400.5906982,800
15/01/2022,P4,936.8839417,1,WARA,WARA1,Producer,105.468605,537.3816528,399.5022888,800
16/01/2022,P4,934.8930664,1,WARA,WARA1,Producer,105.2464752,536.2321777,398.6608887,800
17/01/2022,P4,933.3612366,1,WARA,WARA1,Producer,105.0744553,535.3519287,398.0093079,800
18/01/2022,P4,932.1830139,1,WARA,WARA1,Producer,104.9407806,534.6800537,397.5029602,800
19/01/2022,P4,931.276947,1,WARA,WARA1,Producer,104.83638,534.1694336,397.1075134,800
20/01/2022,P4,930.5823975,1,WARA,WARA1,Producer,104.7545166,533.7849731,396.7974243,800
21/01/2022,P4,930.0468445,1,WARA,WARA1,Producer,104.6893463,533.4962769,396.5505676,800
22/01/2022,P4,929.6350708,1,WARA,WARA1,Producer,104.6369934,533.2828369,396.3522339,800
23/01/2022,P4,929.3187866,1,WARA,WARA1,Producer,104.5943069,533.1282349,396.1905518,800
24/01/2022,P4,929.0759583,1,WARA,WARA1,Producer,104.558876,533.0195923,396.056366,800
25/01/2022,P4,928.8878784,1,WARA,WARA1,Producer,104.528656,532.9459839,395.9418945,800
26/01/2022,P4,928.7452087,1,WARA,WARA1,Producer,104.5026321,532.9019165,395.8432922,800
27/01/2022,P4,928.6364746,1,WARA,WARA1,Producer,104.4795456,532.8806152,395.7558594,800
28/01/2022,P4,928.553772,1,WARA,WARA1,Producer,104.4585495,532.8774414,395.6763306,800
29/01/2022,P4,928.4911194,1,WARA,WARA1,Producer,104.4390106,532.8887939,395.6023254,800
30/01/2022,P4,928.4440918,1,WARA,WARA1,Producer,104.4204636,532.9120483,395.5320435,800
31/01/2022,P4,928.4089661,1,WARA,WARA1,Producer,104.4025192,532.9448853,395.4640808,800
01/02/2022,P4,910.765686,1,WARA,WARA1,Producer,102.4431305,522.7235107,388.0421753,800
02/02/2022,P4,888.0297546,1,WARA,WARA1,Producer,99.92568207,509.5233765,378.5063782,800
